GeneID,NExons,gene.F,gene.df.test,gene.p.value,gene.Simes.p.value,FDR,Simes.FDR
ENSG00000172172.8,4,0.17089580139731306,4.0,0.9506542565936674,0.9834055639138312,0.999999723954361,0.9999321831668926
ENSG00000172175.16,5,7.591621876249257,5.0,0.00023976908710736662,0.0010718698851554874,0.009153704085354859,0.026718815227020905
ENSG00000172216.7,2,1.3399940712063938,2.0,0.3025046215805361,0.2822366665522339,0.7820280766372857,0.7372976712168675
ENSG00000172239.14,6,1.7157920015675756,6.0,0.15354473057605564,0.10494062347893282,0.5690286389067531,0.44320959315122455
ENSG00000172260.15,2,0.017628152987554376,2.0,0.9825548262555589,0.933172360762762,0.999999723954361,0.9999321831668926
ENSG00000172262.12,8,0.888482166739518,8.0,0.5356158249698848,0.7220908954907505,0.9766578891938649,0.9999321831668926
ENSG00000172269.20,4,0.442523546222463,4.0,0.7763923007836911,0.8334815479412563,0.999999723954361,0.9999321831668926
ENSG00000172270.22,6,0.26435988409543737,6.0,0.9489813770202988,0.9897473218870512,0.999999723954361,0.9999321831668926
ENSG00000172273.13,3,0.02845332719720311,3.0,0.9932554223671348,0.9013802548011537,0.999999723954361,0.9999321831668926
ENSG00000172296.13,2,2.550512640725144,2.0,0.11800760195034947,0.1810116325810561,0.49961507131894023,0.588819121482221
ENSG00000172301.11,2,0.13437883891411387,2.0,0.8755843007977342,0.9628172270453806,0.999999723954361,0.9999321831668926
ENSG00000172315.6,2,5.131150610515539,2.0,0.027418896798812098,0.033120159130902375,0.22083143044691106,0.23357540588535297
ENSG00000172331.12,2,3.035827303690169,2.0,0.0905214910301316,0.06726130972850417,0.4336924338768284,0.3454623519265386
ENSG00000172339.10,2,0.22522347151272373,2.0,0.8019075272584119,0.8109513302804097,0.999999723954361,0.9999321831668926
ENSG00000172345.14,3,5.221559184751787,3.0,0.009839514363371696,0.012722984052632667,0.11635825705075041,0.1347004524887706
ENSG00000172348.16,2,0.2523220638243129,2.0,0.7808242048879439,0.6371091720268512,0.999999723954361,0.9999321831668926
ENSG00000172354.10,7,1.0894174149202114,7.0,0.3924903992056814,0.5399017019470497,0.8679551752320074,0.9877749061322767
ENSG00000172366.20,4,2.5071192653801084,4.0,0.07573506699854414,0.19726364853201897,0.39470442633602904,0.6160597744975806
ENSG00000172375.14,4,0.8045709013192309,4.0,0.5377296412777266,0.6539033167312551,0.9774588702266345,0.9999321831668926
ENSG00000172403.11,2,0.06257357137457586,2.0,0.9396850132195748,0.830766958488536,0.999999723954361,0.9999321831668926
ENSG00000172428.11,2,1.903315273099776,2.0,0.19364925028527813,0.15520599510899985,0.6373798751568569,0.5439221303115184
ENSG00000172432.19,4,10.247155741052152,4.0,0.00015150250354296495,2.8702162612427383e-05,0.006644344542336591,0.0019063347318678653
ENSG00000172456.18,2,0.13588056074588611,2.0,0.8744124500394634,0.8035987409956602,0.999999723954361,0.9999321831668926
ENSG00000172458.5,2,0.13191629879007283,2.0,0.8778298937010055,0.8180494729962016,0.999999723954361,0.9999321831668926
ENSG00000172465.14,3,0.17335675722881724,3.0,0.9127464282374076,0.9720369291588175,0.999999723954361,0.9999321831668926
ENSG00000172466.16,3,2.237843788124065,3.0,0.12694797379781245,0.07817984247571837,0.5181855558713545,0.3776681140394373
ENSG00000172469.17,3,1.4121865468716306,3.0,0.27196801353614725,0.1678096105513926,0.7411344556284905,0.5687955417951215
ENSG00000172493.23,3,4.887520449092932,3.0,0.014980221110442213,0.01293276602851411,0.1511583809656172,0.13601847307863485
ENSG00000172500.13,4,0.997963234923086,4.0,0.4332793644749223,0.3850363657637269,0.9076495997652455,0.8543036335027379
ENSG00000172530.22,6,1.4833861346330661,6.0,0.21837177435652932,0.3713007343561398,0.6731096242292951,0.8406498298042231
ENSG00000172531.16,5,0.4107995238292197,5.0,0.8361992208751005,0.9879436920954501,0.999999723954361,0.9999321831668926
ENSG00000172534.14,3,5.935072668937175,3.0,0.007205357647456285,0.0029820687069816343,0.0969238105996701,0.05394985121567334
ENSG00000172586.8,2,1.1486311198634156,2.0,0.3511113212094832,0.32476888201747,0.8292076185505014,0.7847290744385654
ENSG00000172590.18,8,0.572037027235876,8.0,0.7938400438160239,0.6835889398120373,0.999999723954361,0.9999321831668926
ENSG00000172594.13,2,1.7182161410111083,2.0,0.22563929434708516,0.20494602269050602,0.6851711194139322,0.6273237317013375
ENSG00000172638.13,11,2.262427168169798,11.0,0.026250245892730454,0.021994949774651603,0.21535417463773876,0.18386640341792812
ENSG00000172661.20,5,0.9523607142047877,5.0,0.4644636280153128,0.4777827738044482,0.9306216020909902,0.940947498829034
ENSG00000172663.9,6,0.6395067509072836,6.0,0.6977090354300803,0.7074576219325751,0.999999723954361,0.9999321831668926
ENSG00000172667.11,4,2.6621268763865458,4.0,0.06514014636832001,0.08030243889537034,0.36596987215156385,0.38277707061500416
ENSG00000172687.14,4,0.4406303711210408,4.0,0.7777577763106497,0.8043285277979768,0.999999723954361,0.9999321831668926
ENSG00000172716.17,3,1.5194549168917824,3.0,0.2513701350158237,0.18987654021128192,0.7150296859045007,0.6060674162043452
ENSG00000172725.14,4,0.43334952961133866,4.0,0.782826505691099,0.8064271860874717,0.999999723954361,0.9999321831668926
ENSG00000172728.16,2,0.3403644804972061,2.0,0.7190352931657694,0.6668451298891295,0.999999723954361,0.9999321831668926
ENSG00000172732.12,5,0.9231945690489888,5.0,0.48391536441450134,0.512742847262344,0.9422444389400897,0.9672120520986195
ENSG00000172738.13,2,0.24361755402787014,2.0,0.7880221120698168,0.6636492722717752,0.999999723954361,0.9999321831668926
ENSG00000172748.14,3,1.144343135968157,3.0,0.36231859184008264,0.4345786613527118,0.8402099848866609,0.8992977548308251
ENSG00000172757.13,9,5.523975114168648,9.0,6.938166799609361e-05,1.9559456234358513e-05,0.0036966705195501082,0.0014214860501000598
ENSG00000172765.19,3,0.03495908861669394,3.0,0.9908595732894181,0.9816726143802524,0.999999723954361,0.9999321831668926
ENSG00000172766.19,2,4.882114341505919e-05,2.0,0.9999511802553505,0.9983259450028223,0.999999723954361,0.9999321831668926
ENSG00000172775.18,6,0.4288909676427637,6.0,0.8532690826855718,0.8390721287686155,0.999999723954361,0.9999321831668926
ENSG00000172780.17,5,13.396756906037602,5.0,1.4402805246521202e-06,1.3002506329396664e-07,0.00018213951927659964,2.371992806923181e-05
ENSG00000172785.19,7,0.8763779272144047,7.0,0.5359604723046711,0.5179381661215094,0.9768367822149425,0.971271784351243
ENSG00000172795.17,4,4.3447731082120775,4.0,0.01120354445061034,0.00319952565533732,0.12666279553533383,0.056708548458932986
ENSG00000172809.13,5,2.8857100666634974,5.0,0.03666652158625751,0.05876012828726371,0.26086225959056425,0.3212307133282082
ENSG00000172819.17,4,1.7646299890231403,4.0,0.17760521817379704,0.26655470043381996,0.6146458960140293,0.7169988710420949
ENSG00000172830.13,3,3.2695828441205594,3.0,0.0487693313202018,0.03108902442653105,0.30810607457699263,0.2248554371385808
ENSG00000172831.14,4,0.736468640269885,4.0,0.5786848623314107,0.5409351017040958,0.999999723954361,0.9880293240204591
ENSG00000172840.7,2,0.004503664062981144,2.0,0.9955080922374775,0.9864783530431037,0.999999723954361,0.9999321831668926
ENSG00000172845.18,4,1.3428737576193572,4.0,0.29054115305396705,0.3131357576631831,0.7658542798163595,0.7702835591798554
ENSG00000172869.15,3,0.061529732290008174,3.0,0.979319226534018,0.9887401808752442,0.999999723954361,0.9999321831668926
ENSG00000172888.12,3,0.19372137661585215,3.0,0.8990422708355393,0.9699984854441602,0.999999723954361,0.9999321831668926
ENSG00000172890.13,6,0.5335719507886998,6.0,0.7780701493999133,0.964853914509243,0.999999723954361,0.9999321831668926
ENSG00000172893.18,5,1.7872171698035364,5.0,0.15950319787674425,0.15570055100566127,0.5819046312305451,0.5449751733030421
ENSG00000172915.20,4,0.34221897963819153,4.0,0.8460178190253153,0.9034818282928377,0.999999723954361,0.9999321831668926
ENSG00000172922.11,6,0.628345376371369,6.0,0.7061807812098946,0.7647756399602988,0.999999723954361,0.9999321831668926
ENSG00000172932.16,8,0.5411560758695289,8.0,0.817542406305027,0.789101997534841,0.999999723954361,0.9999321831668926
ENSG00000172936.18,4,0.6107063077023991,4.0,0.6598454058396668,0.6631179808624285,0.999999723954361,0.9999321831668926
ENSG00000172943.21,5,0.6756609865949036,5.0,0.6461274511719839,0.6127382881031158,0.999999723954361,0.9999321831668926
ENSG00000172954.14,3,1.9627883204659116,3.0,0.15986760496873426,0.18384014591873002,0.5827955508954196,0.5946290510253253
ENSG00000172977.13,5,0.215126859268263,5.0,0.9524307150224338,0.8492337563540818,0.999999723954361,0.9999321831668926
ENSG00000172992.13,4,0.39656362438874054,4.0,0.8085338980422608,0.8643148760684963,0.999999723954361,0.9999321831668926
ENSG00000173011.12,3,0.13672353358233114,3.0,0.9365015550973254,0.8831946505958138,0.999999723954361,0.9999321831668926
ENSG00000173020.11,3,0.34600227887541196,3.0,0.7924962080949645,0.9394463764954547,0.999999723954361,0.9999321831668926
ENSG00000173039.20,5,1.0320101921299467,5.0,0.41989316530553084,0.2971628211563586,0.8954962400872207,0.7533592437052361
ENSG00000173064.14,5,0.2541298714070129,5.0,0.9332917026763927,0.888927688861289,0.999999723954361,0.9999321831668926
ENSG00000173065.14,7,1.2941884365268292,7.0,0.2879957101143138,0.11950367538373904,0.7642841819864534,0.47357055177610036
ENSG00000173068.19,6,1.1203990046469774,6.0,0.37509029439361397,0.47684927565364904,0.8542157315018494,0.9399350237453612
ENSG00000173113.8,6,0.997122968724198,6.0,0.44563347152409094,0.4465348296230363,0.9165021788693765,0.912026583721729
ENSG00000173114.13,3,10.295839122310062,3.0,0.0006648962678395383,0.001924448071238333,0.019597261730212777,0.03956650204169502
ENSG00000173120.15,6,0.8493513850947261,6.0,0.5438151374876463,0.5213123952702454,0.979661332086771,0.974347833166562
ENSG00000173137.12,2,3.2401434793574113,2.0,0.07730473523408433,0.09659278336096111,0.39873617955580626,0.42353236611198847
ENSG00000173153.17,3,0.2708468055420467,3.0,0.8454096035771542,0.878726302845441,0.999999723954361,0.9999321831668926
ENSG00000173163.11,2,0.8742169223944665,2.0,0.4452391830782774,0.4489697238348142,0.9164659853656272,0.9141553884778566
ENSG00000173166.18,4,0.28760715761956607,4.0,0.8825202132248533,0.9327042249803836,0.999999723954361,0.9999321831668926
ENSG00000173171.15,5,5.145395601907058,5.0,0.0025268644098921096,0.007965482697613425,0.05017769042898325,0.10031335807630828
ENSG00000173193.15,3,0.10510370042644734,3.0,0.9558514366006778,0.9619081480781454,0.999999723954361,0.9999321831668926
ENSG00000173207.13,2,0.6939666834990815,2.0,0.5204745611729299,0.5673855369752036,0.9654655915558594,0.9999321831668926
ENSG00000173210.21,6,2.3332196001236114,6.0,0.06075242202086633,0.11605897072843833,0.35150133432955893,0.46898901077473515
ENSG00000173214.7,5,2.1610624744486486,5.0,0.09260904207541042,0.06944987619997692,0.43901111301505413,0.35311372310698985
ENSG00000173218.15,3,0.9039424037930236,3.0,0.4630576462479078,0.5020609074021346,0.9292777308911345,0.9612013068269495
ENSG00000173221.14,3,1.2653851546095694,3.0,0.3228053058020149,0.2569440254152535,0.8003689722224849,0.7028451944856737
ENSG00000173226.17,3,0.2249287877736025,3.0,0.8777883437798346,0.9706854076375958,0.999999723954361,0.9999321831668926
ENSG00000173230.17,20,1.3631532252287701,20.0,0.1637357463461243,0.1714239282772253,0.5900206363130314,0.5741266862603596
ENSG00000173264.16,5,0.35666153579463566,5.0,0.8725308658646536,0.8880498947672741,0.999999723954361,0.9999321831668926
ENSG00000173272.16,3,0.9387062097312434,3.0,0.44542825921849905,0.5298400525310323,0.9164659853656272,0.9805074407239351
ENSG00000173273.17,3,3.372398194914816,3.0,0.04773218900976515,0.030753803637053573,0.30451252422874514,0.22405682484485986
ENSG00000173275.13,2,2.2353414506488236,2.0,0.15356790223976208,0.14036513251165653,0.5690286389067531,0.514212576488679
ENSG00000173276.14,5,0.8901236113173278,5.0,0.5017659637057128,0.38453973473211495,0.9519662860340059,0.85378349731201
ENSG00000173327.9,4,3.621158390909951,4.0,0.02376683240787854,0.005857140500289926,0.201281199877029,0.08343234832110011
ENSG00000173334.4,3,1.1101565207701412,3.0,0.37312745743692527,0.40055081587826513,0.8518963407979383,0.8673830418873464
ENSG00000173402.13,10,0.714338100993361,10.0,0.7062372971093962,0.49532117180568075,0.999999723954361,0.9552763331343848
ENSG00000173406.16,2,0.01756720502530149,2.0,0.9826130722988465,0.9664915454144591,0.999999723954361,0.9999321831668926
ENSG00000173409.14,2,0.025085606219541326,2.0,0.9752785647625667,0.9435218950926092,0.999999723954361,0.9999321831668926
ENSG00000173418.12,5,0.6032421553769421,5.0,0.6979172534212631,0.8082453750040988,0.999999723954361,0.9999321831668926
ENSG00000173436.15,4,0.8133964019282887,4.0,0.5324481245324837,0.5237453826489221,0.9737359615002971,0.9764966305607764
ENSG00000173442.13,2,7.736721026601994,2.0,0.00808393322967602,0.0048125089347882755,0.1026045818431523,0.07337562757962565
ENSG00000173451.7,2,0.9081687403779481,2.0,0.4305903400850148,0.46542020366739373,0.9045568734411586,0.9282558031597525
ENSG00000173457.11,3,0.9166487193737083,3.0,0.457169127358765,0.42890407192746294,0.9258916098575489,0.8950038273037676
ENSG00000173465.8,3,0.5364769086259471,3.0,0.6645696620465219,0.8276064649462891,0.999999723954361,0.9999321831668926
ENSG00000173473.11,2,0.6552024040840804,2.0,0.5389954490412318,0.5949634632686848,0.9774588702266345,0.9999321831668926
ENSG00000173480.11,3,1.8594014120907936,3.0,0.1743929177068562,0.21917859477117413,0.6113639131014769,0.6497791397492899
ENSG00000173482.17,5,0.1531221689698187,5.0,0.9769231083417881,0.9909450814173739,0.999999723954361,0.9999321831668926
ENSG00000173486.14,3,1.2294758806977601,3.0,0.3340845795230631,0.2366812358503042,0.8108941879305842,0.67541860397201
ENSG00000173511.10,3,0.19621790617064394,3.0,0.897288927841071,0.8085624608240134,0.999999723954361,0.9999321831668926
ENSG00000173517.11,6,0.2110639129607523,6.0,0.9701671792098336,0.9900142659513987,0.999999723954361,0.9999321831668926
ENSG00000173540.14,6,1.0005365783106466,6.0,0.44301645775188675,0.5686143274747123,0.9148063438713896,0.9999321831668926
ENSG00000173542.9,2,0.0006008384271467826,2.0,0.9993993755992865,0.9888183326220514,0.999999723954361,0.9999321831668926
ENSG00000173548.9,2,0.015009280487022863,2.0,0.9851235226231543,0.9575054046678098,0.999999723954361,0.9999321831668926
ENSG00000173559.15,9,2.7084129643820978,9.0,0.015092603137793212,0.020533819157531594,0.15181455908161767,0.17699239499607455
ENSG00000173575.24,7,0.5461505280540259,7.0,0.7929123978120256,0.8568782154908791,0.999999723954361,0.9999321831668926
ENSG00000173581.8,4,0.6986516666979337,4.0,0.6025291696116659,0.6405066623445609,0.999999723954361,0.9999321831668926
ENSG00000173588.16,2,0.006329876374640597,2.0,0.9936936346160677,0.9581838023190078,0.999999723954361,0.9999321831668926
ENSG00000173598.14,3,0.4659253566861335,3.0,0.7104599781002217,0.8370080319353678,0.999999723954361,0.9999321831668926
ENSG00000173599.15,2,1.9494400111973178,2.0,0.18617507235791078,0.14937315796836792,0.6253378714975665,0.5329181430534451
ENSG00000173611.18,2,4.771536599872826,2.0,0.029737667644450502,0.020172030748666085,0.23145140304125508,0.17465016265162056
ENSG00000173614.14,3,2.6344863842937682,3.0,0.08905715347084475,0.10429191220334055,0.42955495194601956,0.44148092430127306
ENSG00000173621.9,3,1.1758795713213661,3.0,0.35239380734840714,0.36014563738523014,0.8300128126931028,0.8265875137809648
ENSG00000173638.19,5,3.246341774955993,5.0,0.02076308230965654,0.006468710122718231,0.18420824259537003,0.08887661164672235
ENSG00000173653.8,5,0.5140534581866122,5.0,0.7630310334754742,0.8046467987820428,0.999999723954361,0.9999321831668926
ENSG00000173660.12,3,2.20171510091806,3.0,0.1314972010554022,0.08372618975400696,0.5284410935077642,0.38997717117572867
ENSG00000173674.11,2,0.7033714898702489,2.0,0.5164496561400309,0.536482309341982,0.962894119513532,0.9854648519964387
ENSG00000173681.17,3,1.0360229859513013,3.0,0.4058640610709005,0.5324637964458354,0.8826337295816375,0.9826985795432136
ENSG00000173692.14,7,0.20366864663376769,7.0,0.9823901846828433,0.9922601644766235,0.999999723954361,0.9999321831668926
ENSG00000173706.15,2,0.18950439744046008,2.0,0.8300892878247101,0.8065048925025738,0.999999723954361,0.9999321831668926
ENSG00000173715.19,4,0.8344984034594793,4.0,0.5174921339136395,0.5022089001038063,0.9632862657815872,0.961294848856417
ENSG00000173744.18,6,0.9755445380578393,6.0,0.46094133001066784,0.22065467033598268,0.927718571422467,0.6519464772236515
ENSG00000173757.11,4,3.3766136357402887,4.0,0.02939226570063918,0.019299925578920372,0.23023916776719247,0.1707585568784588
ENSG00000173786.17,3,1.3641002648335605,3.0,0.2921480444530618,0.2991290316379165,0.7679478414370671,0.7542002651567541
ENSG00000173801.17,4,1.7954003042220152,4.0,0.1656525590614913,0.32198622667648147,0.5925241111100262,0.781552050083064
ENSG00000173812.11,6,12.450459782709565,6.0,1.155925932990002e-06,7.222792433794056e-06,0.00015787343341132465,0.0006491360642470787
ENSG00000173818.17,5,0.8246207048514412,5.0,0.5434204426594713,0.5253169840061814,0.979661332086771,0.9766101982185471
ENSG00000173821.20,7,1.0549059498021693,7.0,0.41475434704657516,0.4811903273406573,0.891320668106965,0.9433319730899294
ENSG00000173846.14,4,0.3978373500043752,4.0,0.8077049613704153,0.7236860730524155,0.999999723954361,0.9999321831668926
ENSG00000173848.19,2,1.4715646370859055,2.0,0.2720117074952869,0.2440932924126235,0.7411344556284905,0.6844918035064228
ENSG00000173852.16,4,2.3311894490089387,4.0,0.09315650946446237,0.126042844715373,0.4408680684611477,0.48748430051449104
ENSG00000173875.14,2,1.6871799232690465,2.0,0.22585034037817583,0.18613155202568538,0.6852059152252623,0.5998397008950054
