"transcript","tagwise.dispersion","trended.dispersion","AveLogCPM","Overdispersion"
"ENST00000639857.2",0.569590826454904,0.343277113639848,2.10987546824795,34.8331691108072
"ENST00000690210.1",4.28012665944187,0.755107912710666,0.217177670723279,23.7617021754427
"ENST00000688597.1",0.112131379750985,0.065414478174736,4.24574222788471,77.6053172585111
"ENST00000692624.1",2.37535471841796,0.218236561610183,2.7798774606673,157.333682103583
"ENST00000351677.7",0.00444785300567965,0.0130874652118683,7.94150748723401,5.62719115216862
"ENST00000635625.1",0.028244943395372,0.0951274266180631,3.78305282744663,4.30197064633155
"ENST00000688701.1",0.663474770230426,0.82205460977846,-0.39185637072664,9.32631381279497
"ENST00000258955.7",0.0133992432205936,0.0529206512137324,4.46576696518877,1.11640572900224
"ENST00000356406.10",0.043164009795656,0.143678609829509,3.30048590616046,3.56970996345768
"ENST00000515797.5",0.12721573408853,0.827300221034643,-0.418192171895928,4.57383485504861
"ENST00000413009.6",0.294785634067366,0.387637523415867,1.92489187440594,7.24104637378183
"ENST00000503233.5",0.207273620282555,0.278371318292494,2.43295717501023,4.52842612515152
"ENST00000376033.3",0.245395071179471,0.34099825677463,2.11979486234157,17.1646614287977
"ENST00000506959.5",1.96170649395696,0.765728158927948,0.0121231464519175,9.93661165751234
"ENST00000506817.1",0.0998185120838722,0.448411874515117,1.68977101556219,1.26529132501178
"ENST00000379982.8",0.00404786697014865,0.0139756313397899,7.56498285266617,1.05527211241516
"ENST00000510313.1",0.177238807665979,0.735994222154938,0.36416993253765,1.4776605202231
"ENST00000268042.7",0.00898423427656384,0.0355551580292747,5.0157980155588,1
"ENST00000546651.3",0.152119737945947,0.653285260700224,0.857547122493984,1.31298409198108
"ENST00000615315.2",0.0682583763025577,0.278574985407929,2.43186615017681,1.16660380811718
"ENST00000551185.2",0.267851872767356,0.851565344246643,-0.537244273950524,1.35364176768334
"ENST00000260605.12",0.0957706393611977,0.332348729992251,2.15787094595933,4.74334232332437
"ENST00000605786.5",0.191001734521706,0.550404662673818,1.33252075447608,5.09017771138316
"ENST00000378587.3",0.258994631574132,0.847515922120426,-0.517684158945535,2.75763938126114
"ENST00000339839.9",0.104358803108136,0.332058812243886,2.15915923856188,1.94445630776018
"ENST00000547575.5",0.417147650801648,0.814919454948442,-0.355677050612783,1.78719239824846
"ENST00000559433.5",1.00569607566141,0.762633215604649,0.0840932096871318,4.69734988485209
"ENST00000301981.8",0.154316363306211,0.453762660525243,1.66979379648291,1.92424980068662
"ENST00000447360.6",0.712977752221752,0.76417270323724,0.0480355390683696,6.11181215415606
"ENST00000561276.5",0.669512583625675,0.783997448327386,-0.163378193504973,5.12432558123561
"ENST00000237858.11",0.00706014985588943,0.0246924757262445,5.54751510356098,1.35466331323158
"ENST00000379979.8",0.0981317198416882,0.277555233289973,2.43733313147229,2.09214919221583
"ENST00000507412.1",0.165932754854717,0.624533023125778,1.01952132546825,1.03378731742743
"ENST00000636998.1",0.290876175071977,0.680869661871122,0.710358074111807,10.1425260260891
"ENST00000510942.5",0.531530069926938,0.781415957097965,-0.145053390489339,6.8213090886727
"ENST00000508569.5",0.886486741689086,0.795572621549586,-0.243586726381277,4.99365681970828
"ENST00000687518.1",0.155643205717735,0.534438106710674,1.38553854584932,4.55710881150642
"ENST00000394252.4",0.333805704992499,0.82219693990498,-0.392573854660244,1.0009852965066
"ENST00000332822.6",0.0831318184522257,0.330892223489405,2.16435126059964,1
"ENST00000681397.1",0.398923616656805,0.765141434410985,0.0256090104656901,3.37208305360393
"ENST00000681658.1",0.347489242219807,0.762460210091043,0.0881778764465375,5.40030999696313
"ENST00000718122.1",0.20996569807438,0.760447146962221,0.136200349372307,7.80827027609585
"ENST00000300026.4",0.00191062568991884,0.0108895003072272,9.33497972531573,1.20146732003121
"ENST00000680158.1",0.0761269589549508,0.246749646740131,2.60794220419522,2.98486093051125
"ENST00000561048.2",0.0866879452648019,0.37857640847401,1.96153975097571,1.09607990800728
"ENST00000473040.6",0.259252262681725,0.76163483685434,0.107756836857446,3.17134999875205
"ENST00000645843.2",0.228098836675282,0.652513278066461,0.861776022889696,9.93558197328159
"ENST00000388795.10",2.49462261242,0.7646506616161,0.0369455074995666,12.9676894262303
"ENST00000611882.2",1.11119114916378,0.885553955160249,-0.696874596829746,4.00674097355715
"ENST00000502773.6",0.0277735307440853,0.06599248965862,4.2360345832697,2.90566377621187
"ENST00000274071.6",0.00663329806738656,0.0209067910313551,5.95028743343635,1.59347041080897
"ENST00000504672.5",0.749380676764709,0.747635630394043,0.273638359280586,7.43060581265356
"ENST00000422544.2",0.0572372114488419,0.26399697223165,2.51107152438143,2.70941017961888
"ENST00000498135.5",0.0330385552087703,0.0885630011889928,3.88007842165159,3.47695904501637
"ENST00000480937.5",0.0460499813722804,0.149738914483065,3.25052473038896,8.75275955643703
"ENST00000374358.5",0.00438915967247023,0.0175799012877341,6.42037451070483,1.78648287806284
"ENST00000468704.1",0.142512314288385,0.558016686153836,1.30757060185171,4.01032761441545
"ENST00000453654.6",0.124428094579465,0.0222834302987164,5.7646175934554,15.7876398618673
"ENST00000614521.2",0.0979518591640119,0.121512404998913,3.49095897088011,23.6323421563778
"ENST00000494390.5",0.0952942931976088,0.114637462117657,3.55293353335422,3.57685653313514
"ENST00000477835.5",0.168086496940476,0.656444082637781,0.840308158329372,1.94555928911098
"ENST00000388820.5",0.00868614434259314,0.0208987274566043,5.95138791868391,1.30012291332567
"ENST00000566303.5",0.367136678507442,0.764587536093287,0.0384073936644498,6.15886861209441
"ENST00000565793.5",0.342772494730717,0.76078957151308,0.127966769553335,1.98067537859254
"ENST00000541364.5",0.0102251696362971,0.0134154080202329,7.80119868976144,3.71824340400166
"ENST00000549183.1",0.00443840450201786,0.0200404361483394,6.06948173776224,1.38934753520058
"ENST00000301072.11",0.130399063545405,0.27154507641385,2.46977457404849,3.24800020574505
"ENST00000548470.1",0.0131252714909507,0.0203718950656798,6.02364513773344,8.80110712266271
"ENST00000402905.7",1.11263314439697,0.778500674393803,-0.124158941943212,10.4141253291143
"ENST00000320443.12",2.0372874838238,0.882716289099515,-0.683846080661868,9.28920509765015
"ENST00000438828.4",0.207913757566433,0.770266539217017,-0.0639532649693091,3.65956586425925
"ENST00000414439.5",2.00450614482174,0.897619140123826,-0.751691612562518,5.0826566545699
"ENST00000374343.5",0.0254674911631344,0.0640143328126881,4.26941071750421,3.9448394888511
"ENST00000647928.1",0.0424116767759185,0.0872252302985645,3.90014654281338,5.0299610348653
"ENST00000342480.7",0.0835318246727893,0.323775575805909,2.19917513031294,1
"ENST00000710271.1",0.169893637849346,0.408382217752618,1.8428115410504,2.66402093260156
"ENST00000646648.1",1.27108853707951,0.787466238946987,-0.187745421642973,6.7581597128501
"ENST00000530527.5",0.196883759200655,0.764719938225092,0.035342153406823,1.76377858141343
"ENST00000531172.5",0.21566204914891,0.866732696784064,-0.609461259510225,1.54256169318923
"ENST00000529010.6",0.0368113237402416,0.104241158978164,3.65169181408457,6.85753295721544
"ENST00000323688.10",0.00783002457103377,0.0284504720248932,5.35375082132313,3.15811136792005
"ENST00000529313.5",0.0934982576084984,0.39629413358837,1.89035523754454,4.45384239623199
"ENST00000527580.5",0.144262051867559,0.389703268049764,1.91660932610675,4.76128697072448
"ENST00000531242.1",0.0720483684652666,0.212307225092918,2.8169902495201,3.65306568056272
"ENST00000532240.2",0.0748364166483117,0.295478501254292,2.34273581764443,1.11695743791989
"ENST00000232744.13",0.110674380830603,0.271777960614056,2.46851037814388,6.45954083314633
"ENST00000453791.6",0.451140236283772,0.688784118133553,0.665333816867187,9.42886404212397
"ENST00000475042.5",0.258158372461533,0.61003252842221,1.10498735868319,12.0929583277569
"ENST00000468137.5",0.933353882301813,0.864987718617632,-0.601235268197423,6.02930372968878
"ENST00000367495.4",0.00646378706477047,0.023393207039064,5.61777816940137,1.01868140717625
"ENST00000677951.1",0.0593520803014272,0.0435508032861039,4.66532602104364,39.4920609902577
"ENST00000308677.9",0.0198040384621368,0.0437151717419433,4.65836329324379,9.63494812870984
"ENST00000508501.5",0.190134678593304,0.671937559142459,0.757213931474379,9.02466537973706
"ENST00000344726.10",0.0681508439356202,0.265646057302173,2.50199483051867,2.19407046813179
"ENST00000275036.11",0.095106882975421,0.235095567060933,2.6761117942262,1.73934095186702
"ENST00000706660.1",0.150956107656893,0.791208977790744,-0.213716016691519,1.81491123656033
"ENST00000331268.9",0.0315153942154833,0.0788818532219127,4.02789745906666,7.84377585206705
"ENST00000718282.1",0.182741527612675,0.765872646856918,0.00881321938998522,1.47423700857008
"ENST00000426013.7",0.00479406701719466,0.0140104683005725,7.55043198341346,4.85377962901856
"ENST00000715745.1",1.19770364478358,0.389789538492985,1.91626399536198,26.1078835507357
"ENST00000558746.5",0.22597289137244,0.695241841803758,0.625424471153597,5.8355846114032
"ENST00000715747.1",0.395396936525819,0.427781464809474,1.76784092022528,23.001881759577
"ENST00000559619.5",0.023146224648317,0.0728007213857785,4.12424389482146,4.54185026401034
"ENST00000559345.5",0.0926684361411462,0.0736585102957524,4.11046738636408,28.2357464496542
"ENST00000561171.5",0.0226565322337895,0.0408594415721741,4.78057818917857,10.810389049367
"ENST00000558502.5",0.00631776073469964,0.016353236770598,6.60404457245621,4.25895336643226
"ENST00000559690.5",0.943775518357646,0.695538183723987,0.623608852787173,14.2437292685841
"ENST00000559158.5",1.4582678685733,0.202958614557915,2.87621139909705,41.7783701028303
"ENST00000560422.5",1.73084003315371,0.419073593253736,1.80129914008111,57.7840896156504
"ENST00000559751.1",0.966170010999692,0.667816378232333,0.779085977565931,7.31070280462361
"ENST00000423085.7",0.443983850321033,0.499222577370898,1.50601581571575,5.78213017926915
"ENST00000361641.6",2.33260579208974,0.820917207149881,-0.386116866353993,12.5345966630175
"ENST00000643231.1",0.177807999591996,0.759430847616533,0.160796621032059,1.28582778357161
"ENST00000533373.6",1.28420495188626,0.70168073715777,0.586278445996168,8.69452653227545
"ENST00000645668.2",0.0459276095692738,0.0848084381820574,3.93667743255288,3.13828215245293
"ENST00000330387.11",0.00252399318762214,0.0136240114885801,7.71274398080448,1
"ENST00000452463.5",0.375008013251474,0.82419997216971,-0.402653830291671,5.94896507198315
"ENST00000457177.5",0.63682178533729,0.615463307186862,1.07265967299973,7.87998160673148
"ENST00000699333.1",0.163488705518354,0.456111653043089,1.66107633100876,2.52365287050859
"ENST00000447310.5",0.269902711112564,0.605263201124872,1.1337043566036,7.99546690681027
"ENST00000506609.2",2.31492664237872,0.785971128904013,-0.177278295492177,4.67947591569802
"ENST00000227638.8",0.00566177004845807,0.0189649276071188,6.22039975974215,1.02445908099096
"ENST00000431975.7",0.929609050755292,0.812829172916563,-0.344998835735356,5.38473317570477
"ENST00000541650.5",0.580976169879283,0.749292532504815,0.261011245215724,4.69486862040474
"ENST00000453507.7",0.199697326910433,0.168673917605677,3.10463588102334,18.2654515384504
"ENST00000398104.6",0.0141861876301397,0.0202406072084139,6.0417648165026,10.0736489132783
"ENST00000265052.10",0.0112543571234098,0.0204539951132044,6.01233750305503,12.6016209146174
"ENST00000532677.5",0.0875043726745388,0.285139127023763,2.39692635433252,7.90028119871945
"ENST00000531863.6",0.00627565476899417,0.0228033569613376,5.69553706435486,3.79983275895508
"ENST00000530165.5",1.26822694184603,0.420940621210852,1.79409925458589,25.5342202639159
"ENST00000526667.6",0.890921104932544,0.796602722021683,-0.25057549744538,4.1376048182135
"ENST00000533799.5",2.55338064556316,0.759040895936155,0.170298101941652,10.9012422105046
"ENST00000545521.5",0.14758693407431,0.0837244849985776,3.95318223813374,39.1337942825258
"ENST00000219782.11",0.0173262239550548,0.0271181653336183,5.42101574269558,6.87887861366275
"ENST00000322945.11",0.0230934476109761,0.0337031498347632,5.1009874926319,23.2893788366575
"ENST00000567444.5",0.0492198855043591,0.141029699520461,3.32258463453307,4.4661701245267
"ENST00000568544.5",0.021582121188499,0.0314348066039517,5.20793782299828,4.33113169446144
"ENST00000568282.1",3.96324972009814,0.85722744275771,-0.564394598569814,26.4554710888084
"ENST00000565777.1",0.22169160946431,0.496961053414463,1.51393188431927,13.3440642007578
"ENST00000470681.5",0.960682228449204,0.821628493959586,-0.389707350638327,8.57854881910585
"ENST00000378313.7",0.0638326332368856,0.234660891000689,2.67875618959129,1.5306664736559
"ENST00000452147.5",0.124609773098799,0.737785017220027,0.350030733664405,1
"ENST00000456263.1",0.174343769325149,0.675231287045983,0.739849493191961,1
"ENST00000222567.6",0.0142333972799724,0.0537534181656368,4.45040983278466,1.01763683824208
"ENST00000319653.14",0.0182125895544619,0.0441267088485208,4.64096641556633,1.3845765100032
"ENST00000681824.1",0.372212531531533,0.724188420236361,0.454145526820452,7.24603076082191
"ENST00000545751.3",0.105876407516593,0.263085552323997,2.51610135521976,5.78441878707681
"ENST00000679980.1",2.30196943153841,0.772251528386322,-0.0786317025827312,15.6812989588105
"ENST00000441342.1",0.177312893854055,0.677638561037982,0.727222528044117,1.04823015294331
"ENST00000681131.1",0.803755687012666,0.801061731877316,-0.280558267679527,5.99432872911706
"ENST00000536769.1",0.160553521499154,0.558053767128873,1.30744955993615,2.77510510019864
"ENST00000339647.6",0.00177093375270784,0.00981148983493707,10.454179148007,1.05019860959974
"ENST00000538617.5",0.227708253553682,0.397880826526039,1.88407286944779,8.01710102495832
"ENST00000541272.1",0.018804660874079,0.0760317006268106,4.0726795736248,1.64199616041379
"ENST00000536661.1",0.309805536266118,0.794103218010758,-0.233576383140671,1.27931222830796
"ENST00000265758.7",0.00627076563691063,0.0259217254021373,5.48271822663821,1.09889202121691
"ENST00000599570.5",0.189563740045821,0.687474997523251,0.673506021601264,1.47766522425325
"ENST00000243563.8",0.009988833037464,0.036870267926524,4.95634383886127,1
"ENST00000367378.6",0.0545111378799642,0.148199316200768,3.26314075291277,3.55827317172399
"ENST00000367384.8",0.013912218789701,0.0545990427070982,4.43492923687694,5.39781849457441
"ENST00000464889.7",0.0158407176126154,0.0411659646011072,4.76732764727647,5.10954616312333
"ENST00000361006.9",0.378532149514305,0.297691581150927,2.33126478302392,36.9509661998146
"ENST00000355312.8",0.00656546183769945,0.0209188863767826,5.94863700897973,3.77240432368438
"ENST00000551209.5",0.0926550854787852,0.342177874122879,2.1146545317734,4.06623816349156
"ENST00000549999.1",0.440111235149603,0.903362523373185,-0.777464808807366,2.07337005684439
"ENST00000547815.5",0.709693521404784,0.768390379568407,-0.0481696524741696,5.51961288152447
"ENST00000320063.10",1.32595878549907,0.764664974447337,0.0366141638410184,5.47786219741164
"ENST00000396014.8",0.00521321927392634,0.0222329162571763,5.77135771747585,2.0279595005124
"ENST00000358154.8",0.0122434838138651,0.0393060322957145,4.84826281322244,2.39219867762011
"ENST00000562379.1",0.232950165099232,0.758988673207189,0.171573265747311,2.96841753836392
"ENST00000476772.5",0.339238730740405,0.603657821967108,1.14344098190915,7.83322566856856
"ENST00000425836.9",0.221257827154672,0.214217650541403,2.8049956361224,13.2905253751055
"ENST00000672860.3",0.255556500082571,0.206090202057134,2.85627426957186,50.6079797502515
"ENST00000372067.8",1.29828879967772,0.11878674135027,3.5153451916939,34.9061589161067
"ENST00000372077.8",0.02126775035667,0.0563929587281033,4.40245277112578,8.49918887002682
"ENST00000520948.5",2.0208130302456,0.878666199048333,-0.665159505618767,22.5382952182416
"ENST00000518538.5",1.13155681017601,0.747975553460738,0.271042747751607,10.9445198858432
"ENST00000523950.5",0.156506696875642,0.342550361072731,2.11303391918054,10.9017344889857
